#{"t_start": 1747094223.8235068, "env_id": "None"}
r,l,t
0.9731699,250,135.402526
2.3313072,250,135.402531
1.0557619,250,135.402535
3.1129172,250,135.40254
1.0118603,250,135.402544
0.93038505,250,135.402549
0.7855474,250,135.402554
2.2045698,250,135.402558
0.8170049,250,135.402563
2.5556767,250,135.402568
1.4859813,250,135.402572
0.8659663,250,135.402577
0.90484536,250,135.402582
0.9179851,250,135.402586
1.391093,250,135.402591
2.4569695,250,135.402596
2.1874719,250,135.4026
1.0923537,250,135.402605
0.92023116,250,135.40261
1.6565801,250,135.402615
0.8618753,250,135.402619
1.2496485,250,135.402624
0.70514405,250,135.402628
1.286536,250,135.402632
0.7848389,250,135.402637
0.7154807,250,135.402642
1.0645627,250,135.402646
2.169265,250,135.402653
0.90658665,250,135.402658
1.0246985,250,135.402662
0.7757197,250,135.402667
1.1544743,250,135.402672
0.87721837,250,135.402676
1.0638106,250,135.402681
1.1196183,250,135.402685
0.71221036,250,135.40269
2.0011902,250,135.402694
1.287695,250,135.402699
1.4928896,250,135.402704
1.1526256,250,135.402708
1.4939835,250,135.402713
1.7931647,250,135.402717
1.5004265,250,135.402722
1.3619418,250,135.402727
0.9068108,250,135.402732
2.4135513,250,135.402736
1.6455611,250,135.402741
0.8651189,250,135.402745
3.2002878,250,135.40275
0.74812424,250,135.402755
1.2755033,250,135.402759
2.2485673,250,135.402764
1.2866737,250,135.402769
1.2179327,250,135.402773
2.4339566,250,135.402777
0.91065466,250,135.402782
0.95565075,250,135.402787
1.736801,250,135.402791
0.9345372,250,135.402796
1.7791188,250,135.402801
1.2365135,250,135.402805
1.2720797,250,135.402809
1.2145163,250,135.402814
1.0121574,250,135.402818
0.8131633,250,135.402823
1.8110216,250,135.402828
0.679457,250,135.402832
1.1275531,250,135.402837
0.91854966,250,135.402842
0.8486294,250,135.402846
1.0888169,250,135.402851
0.86469907,250,135.402855
1.7279903,250,135.40286
1.0137104,250,135.402864
1.4541337,250,135.402869
0.8656246,250,135.402874
0.69531363,250,135.402879
0.8353929,250,135.402884
2.4955673,250,135.402888
1.5151178,250,135.402892
0.78731227,250,135.402897
0.7233453,250,135.402902
0.9146934,250,135.402906
0.9348781,250,135.40291
0.92151314,250,135.402915
1.475234,250,135.40292
1.103419,250,135.402924
0.94644284,250,135.402929
1.8285468,250,135.402934
1.3762128,250,135.402938
1.5029927,250,135.402943
1.1707458,250,135.402948
0.94345737,250,135.402953
0.82898396,250,135.402957
0.8910525,250,135.402962
1.0575216,250,135.402966
0.99836355,250,135.402971
0.800503,250,135.402976
1.2142873,250,135.40298
2.286394,250,135.402985
1.5591968,250,135.402989
0.92151266,250,135.402994
1.2469783,250,135.402999
1.5493711,250,135.403003
0.8693456,250,135.403008
1.0889292,250,135.403012
0.869288,250,135.403017
1.1197437,250,135.403022
2.0569532,250,135.403027
0.8252978,250,135.403031
2.0604186,250,135.403036
1.0287833,250,135.403041
0.73183995,250,135.403045
0.7956497,250,135.40305
0.9111228,250,135.403054
1.683048,250,135.403059
1.9637216,250,135.403064
0.8772428,250,135.403068
1.6556139,250,135.403073
1.4107409,250,135.403077
1.2734267,250,135.403082
1.3987998,250,135.403087
2.9074643,250,135.403091
1.2898276,250,135.403096
1.0604842,250,135.403101
0.7735528,250,135.403106
0.86002976,250,135.40311
2.0056689,250,135.403115
0.8947243,250,135.403119
1.9738983,250,135.403124
0.9457247,250,135.403129
1.3397287,250,135.403133
0.74884355,250,135.403138
1.0812589,250,135.403143
1.2101667,250,135.403148
1.0913569,250,135.403152
1.0352955,250,135.403157
2.6845386,250,135.403162
1.5820886,250,135.403166
0.845012,250,135.403171
0.8049021,250,135.403176
0.9299769,250,135.40318
0.8766985,250,135.403184
1.6013272,250,135.403189
1.2581112,250,135.403194
1.5859246,250,135.403198
0.9361102,250,135.403203
2.2061296,250,135.403208
1.2968717,250,135.403213
0.77521425,250,135.403217
1.4550729,250,135.403222
1.0178261,250,135.403226
1.094084,250,135.403231
0.74592185,250,135.403236
1.5227876,250,135.403241
1.0165973,250,135.403245
1.3596003,250,135.40325
0.81676817,250,135.403255
0.97714514,250,135.40326
1.0864602,250,135.403264
1.533202,250,135.403269
1.2103652,250,135.403274
1.5152955,250,135.403278
0.74500734,250,135.403283
0.8257581,250,135.403287
0.9320403,250,135.403292
1.769878,250,135.403297
1.4959494,250,135.403301
0.9221303,250,135.403306
1.7965435,250,135.403311
1.0902723,250,135.403315
1.0416939,250,135.40332
0.95560664,250,135.403324
1.0589254,250,135.403329
0.76911855,250,135.403336
1.1714356,250,135.403341
0.7782482,250,135.403346
1.0550594,250,135.40335
1.373308,250,135.403355
1.4529762,250,135.403359
0.8795336,250,135.403364
1.2589097,250,135.403368
0.8968934,250,135.403373
1.2951086,250,135.403378
1.0490943,250,135.403383
1.0117443,250,135.403389
1.3296754,250,135.403394
0.88577807,250,135.403399
1.3940738,250,135.403403
1.7577244,250,135.403408
1.1970974,250,135.403413
1.0041097,250,135.403417
0.8661947,250,135.403422
0.8409078,250,135.403427
0.79161197,250,135.403432
1.2721858,250,135.403436
1.673568,250,135.403441
2.1113863,250,135.403445
1.5052851,250,135.40345
0.7827142,250,135.403455
0.87738734,250,135.403459
1.064039,250,135.403464
0.87544984,250,135.403468
1.3264817,250,135.403473
0.9928417,250,135.403478
0.9929356,250,135.403482
0.749345,250,135.403487
1.06313,250,135.403492
0.86245173,250,135.403496
0.75503904,250,135.403501
0.864881,250,135.403506
0.91323596,250,135.40351
1.6322529,250,135.403515
1.511823,250,135.40352
0.8931916,250,135.403524
0.8526372,250,135.403529
1.0228707,250,135.403534
0.87567633,250,135.403538
0.885015,250,135.403543
0.7424955,250,135.403548
1.0361807,250,135.403552
0.78885174,250,135.403556
1.0068244,250,135.403561
1.025371,250,135.403566
1.0807482,250,135.40357
0.8073204,250,135.403575
0.8011593,250,135.40358
1.2125757,250,135.403584
1.2894086,250,135.403589
0.9305244,250,135.403594
0.80809623,250,135.403598
2.0517418,250,135.403603
0.7255516,250,135.403607
2.0107071,250,135.403612
1.1840589,250,135.403616
0.85651517,250,135.403621
1.7321166,250,135.403625
0.8979175,250,135.40363
1.1624919,250,135.403635
0.89997447,250,135.40364
1.5432175,250,135.403644
1.9587239,250,135.403649
1.6657977,250,135.403654
1.0123013,250,135.403658
0.9239487,250,135.403663
1.1252006,250,135.403667
0.7967024,250,135.403672
0.84622,250,135.403677
1.5410295,250,135.403681
0.8011528,250,135.403686
1.1059501,250,135.40369
1.3564012,250,135.403695
2.5931013,250,135.4037
1.3585931,250,135.403704
1.9440066,250,135.403709
1.0267398,250,135.403713
0.74122083,250,135.403718
1.0025007,250,135.403723
1.039359,250,135.403727
1.3472291,250,135.403732
1.0042964,250,135.403736
0.8038713,250,135.403741
1.0774913,250,135.403745
2.230715,250,135.40375
0.81025964,250,135.403754
1.0855961,250,135.403759
1.0146992,250,135.403763
1.581276,250,135.403768
1.9430717,250,135.403772
1.4374906,250,135.403777
3.2773933,250,135.403781
1.9776665,250,135.403786
1.0245327,250,135.40379
1.7601247,250,135.403795
2.1440704,250,135.4038
0.9815238,250,135.403804
0.90708727,250,135.403809
0.7465603,250,135.403814
1.0900102,250,135.403818
0.9232864,250,135.403823
0.9788722,250,135.403827
0.9896912,250,135.403832
0.96153504,250,135.403836
0.89506733,250,135.403841
1.0020789,250,135.403846
0.7107591,250,135.40385
2.4172857,250,135.403855
0.91474825,250,135.40386
1.2147561,250,135.403864
1.762797,250,135.403868
1.0908452,250,135.403873
1.5436683,250,135.403878
1.0801239,250,135.403882
1.0571129,250,135.403887
0.95217067,250,135.403891
0.95331943,250,135.403896
1.7320168,250,135.403901
0.7336438,250,135.403905
1.3256141,250,135.40391
0.7675576,250,135.403914
1.116948,250,135.403919
0.84541106,250,135.403923
1.2170289,250,135.403928
0.92662436,250,135.403933
1.4401262,250,135.403937
0.9060541,250,135.403942
2.537231,250,135.403946
0.86677104,250,135.403951
0.8252241,250,135.403955
1.4427522,250,135.40396
1.8259851,250,135.403965
0.88135535,250,135.403969
1.3138577,250,135.403974
1.8903544,250,135.403979
1.0104748,250,135.403983
1.1628693,250,135.403988
1.0354321,250,135.403993
1.0323982,250,135.403997
2.3951898,250,135.404002
1.5665702,250,135.404006
1.3361903,250,135.404011
2.5323439,250,135.404016
1.2338774,250,135.40402
1.6711726,250,135.404025
0.7207956,250,135.40403
2.2122414,250,135.404034
1.952277,250,135.404039
2.3910031,250,135.404044
1.6119953,250,135.404049
1.5818411,250,135.404053
1.2630376,250,135.404058
2.107863,250,135.404062
0.7659054,250,135.404067
0.7053674,250,135.404072
1.5613074,250,135.404076
2.1781385,250,135.404081
1.0047635,250,135.404085
1.658181,250,135.40409
1.0730182,250,135.404094
0.7925485,250,135.404099
2.920031,250,135.404104
0.9498871,250,135.404108
0.86311173,250,135.404113
1.3126222,250,135.40412
1.2227553,250,135.404125
0.771555,250,135.40413
1.3809394,250,135.404135
0.8121797,250,135.404139
1.2612736,250,135.404144
1.3931028,250,135.404148
2.3849707,250,135.404153
0.7755235,250,135.404157
0.7412325,250,135.404162
0.89117694,250,135.404167
1.2209499,250,135.404171
2.1799226,250,135.404176
1.0369791,250,135.404181
0.9994565,250,135.404185
2.1294956,250,135.40419
1.9166552,250,135.404194
0.9992867,250,135.404199
1.1097788,250,135.404204
1.1519486,250,135.404208
0.8511243,250,135.404213
0.94106233,250,135.404218
1.4238577,250,135.404222
1.5887117,250,135.404227
1.1108333,250,135.404232
0.7047672,250,135.404236
0.7685905,250,135.404241
2.0964224,250,135.404245
0.8063537,250,135.40425
1.5446916,250,135.404255
1.0211891,250,135.404259
0.7558902,250,135.404264
1.0762206,250,135.404269
0.69827086,250,135.404273
0.92395383,250,135.404278
1.0494516,250,135.404283
1.3155524,250,135.404287
0.7830339,250,135.404291
1.8425497,250,135.404296
1.0432482,250,135.404301
0.73308367,250,135.404305
0.7516632,250,135.40431
1.24306,250,135.404315
1.6255447,250,135.404319
1.073842,250,135.404323
0.95206857,250,135.404328
1.0027442,250,135.404336
1.0062517,250,135.404341
1.5680757,250,135.404345
1.041574,250,135.40435
1.2767088,250,135.404355
1.7188243,250,135.404359
1.9063987,250,135.404364
0.8472753,250,135.404368
0.8380114,250,135.404373
1.0842501,250,135.404378
0.78012663,250,135.404382
1.3823534,250,135.404387
1.3044698,250,135.404392
1.2598773,250,135.404396
1.980086,250,135.404401
0.8592089,250,135.404405
1.8534873,250,135.40441
2.1795113,250,135.404414
1.4898468,250,135.404419
2.5007665,250,135.404423
0.9260875,250,135.404428
0.91588604,250,135.404433
0.9167208,250,135.404437
0.9788438,250,135.404442
0.6931181,250,135.404447
0.7334186,250,135.404451
0.8518938,250,135.404456
1.0933996,250,135.404461
0.6558936,250,135.404465
0.75451934,250,135.40447
1.3905472,250,135.404474
0.7544709,250,135.404479
2.396083,250,135.404484
0.88993716,250,135.404488
1.99407,250,135.404493
1.5530125,250,135.404497
0.95617133,250,135.404502
0.6840907,250,135.404506
1.2407966,250,135.404511
0.9902281,250,135.404516
2.4718063,250,135.404521
0.9147689,250,135.404525
1.0295761,250,135.40453
1.1252842,250,135.404534
1.3362309,250,135.404539
1.0323424,250,135.404543
0.90133107,250,135.404548
1.3915074,250,135.404552
1.6945175,250,135.404557
0.8998265,250,135.404562
0.78051054,250,135.404566
1.2013572,250,135.404571
0.7582462,250,135.404576
1.0333884,250,135.40458
0.7441827,250,135.404585
0.8723424,250,135.404589
0.67900467,250,135.404594
1.3435552,250,135.404598
1.9304104,250,135.404603
0.86779404,250,135.404608
1.3015206,250,135.404612
2.1248195,250,135.404617
0.92587525,250,135.404621
1.9326502,250,135.404626
1.4211388,250,135.404631
0.87138385,250,135.404635
1.8800727,250,135.40464
1.4570034,250,135.404645
1.0162891,250,135.404649
0.75261796,250,135.404654
1.4914111,250,135.404659
0.7426967,250,135.404664
1.7935908,250,135.404668
0.78521407,250,135.404673
0.8923886,250,135.404677
1.1598488,250,135.404682
1.0766054,250,135.404687
1.0018406,250,135.404691
0.9774619,250,135.404696
2.1656618,250,135.404701
0.97273356,250,135.404705
0.9728569,250,135.40471
1.8799512,250,135.404715
0.85017484,250,135.404719
0.8574732,250,135.404724
0.9517027,250,135.404729
1.0978951,250,135.404733
0.8683028,250,135.404738
0.91425586,250,135.404742
0.73757416,250,135.404747
1.2834438,250,135.404752
0.87380886,250,135.404756
0.8000786,250,135.404761
1.4659821,250,135.404766
0.7079634,250,135.404771
2.194568,250,135.404776
0.78285265,250,135.40478
0.66244155,250,135.404784
0.8808542,250,135.404789
1.5424405,250,135.404794
1.5715421,250,135.404798
1.3737706,250,135.404803
0.93889606,250,135.404808
0.79251343,250,135.404812
2.7701793,250,135.404817
0.9175278,250,135.404822
0.9841242,250,135.404826
1.2107351,250,135.404831
1.8862889,250,135.404836
1.0532246,250,135.40484
0.94020104,250,135.404845
1.2543526,250,135.404852
1.3130741,250,135.404857
0.84992063,250,135.404861
1.1432065,250,135.404866
0.6988283,250,135.404871
0.97412837,250,135.404876
1.7569617,250,135.404881
1.6933191,250,135.404886
0.85746104,250,135.404891
1.1928074,250,135.404895
2.5929682,250,135.404899
0.7065281,250,135.404904
0.8362137,250,135.404909
0.7234646,250,135.404913
0.7474849,250,135.404918
0.8690699,250,135.404922
1.0547358,250,135.404927
0.82512003,250,135.404932
0.8458394,250,135.404936
1.0096681,250,135.40494
0.91864204,250,135.404945
1.7654327,250,135.404949
0.9053238,250,135.404954
0.9302734,250,135.404959
0.83487403,250,135.404963
1.3370565,250,135.404968
0.7950136,250,135.404972
1.1363505,250,135.404977
1.4411961,250,135.404982
1.2335079,250,135.404986
0.8391246,250,135.404991
1.0924282,250,135.404995
1.8363297,250,135.404999
1.6868237,250,135.405004
1.014718,250,135.405009
1.8423188,250,135.405013
0.8508283,250,135.405018
0.91495734,250,135.405022
2.8408763,250,135.405027
1.1364999,250,135.405031
0.8380915,250,135.405036
0.7660042,250,135.405041
0.7328438,250,135.405045
0.7535213,250,135.40505
1.0712017,250,135.405054
0.9165112,250,135.405059
1.8706783,250,135.405064
1.05713,250,135.405068
1.4117289,250,135.405073
0.9352553,250,135.405078
1.1066103,250,135.405082
1.1731906,250,135.405087
1.8931056,250,135.405091
0.93144274,250,135.405096
1.6429298,250,135.4051
0.9289559,250,135.405105
1.3511068,250,135.405109
1.3802476,250,135.405114
0.8028253,250,135.405119
0.87188685,250,135.405123
1.3241792,250,135.405128
2.090826,250,135.405132
2.069713,250,135.405137
1.6653415,250,135.405142
1.0849258,250,135.405146
0.703337,250,135.405151
0.8191617,250,135.405155
1.4371164,250,135.40516
0.9008404,250,135.405164
1.6943471,250,135.405169
0.8026381,250,135.405173
1.5556086,250,135.405178
0.9214631,250,135.405183
1.352278,250,135.405187
0.73805106,250,135.405192
1.4131007,250,135.405196
0.79426384,250,135.405201
0.82067764,250,135.405205
0.86830693,250,135.40521
0.7842452,250,135.405215
1.1115041,250,135.405219
0.8618932,250,135.405224
0.8793115,250,135.405228
1.0996763,250,135.405233
0.89834315,250,135.405238
1.2529244,250,135.405242
1.1173874,250,135.405247
1.2075483,250,135.405252
1.3274847,250,135.405257
0.9265254,250,135.405261
1.364808,250,135.405266
2.4818273,250,135.40527
1.8848959,250,135.405275
1.1974415,250,135.40528
0.73383796,250,135.405284
1.8126335,250,135.405289
0.9120675,250,135.405294
0.9816178,250,135.405298
1.4317838,250,135.405303
1.2009473,250,135.405308
1.3657607,250,135.405312
0.82856905,250,135.405317
1.3995457,250,135.405321
1.0964099,250,135.405326
0.9241624,250,135.405331
1.3713462,250,135.405338
1.1535501,250,135.405342
1.7848461,250,135.405347
0.8377306,250,135.405352
1.2426702,250,135.405357
0.8910113,250,135.405362
0.88781524,250,135.405366
3.4897733,250,135.405371
2.2942946,250,135.405376
1.1745362,250,135.40538
0.9604036,250,135.405385
0.9878144,250,135.405389
0.8151856,250,135.405394
0.714772,250,135.405399
0.95567846,250,135.405404
0.89487106,250,135.405408
1.5518116,250,135.405413
0.76876926,250,135.405418
0.9248382,250,135.405422
0.8992722,250,135.405427
1.6066434,250,135.405432
1.5108604,250,135.405437
0.8041862,250,135.405441
2.6061685,250,135.405446
1.2612933,250,135.405451
1.1981366,250,135.405455
0.81858975,250,135.40546
1.3076313,250,135.405464
0.8527383,250,135.405469
1.3327403,250,135.405474
1.1958036,250,135.405479
0.81708527,250,135.405483
1.0804375,250,135.405488
1.4696119,250,135.405493
1.963965,250,135.405498
0.7330277,250,135.405502
0.96832144,250,135.405507
1.1097505,250,135.405512
0.8077783,250,135.405516
1.0248163,250,135.405521
0.8221011,250,135.405526
0.9289653,250,135.40553
1.8827935,250,135.405535
1.3264569,250,135.405539
3.3275938,250,135.405544
0.8804533,250,135.405549
0.79799676,250,135.405553
