#{"t_start": 1747074452.409167, "env_id": "None"}
r,l,t
0.69084316,250,226.263781
0.7228688,250,226.263785
0.78247744,250,226.26379
0.65756726,250,226.263795
0.7496261,250,226.2638
0.7004049,250,226.263804
0.671525,250,226.263809
0.66043043,250,226.263814
0.71260935,250,226.263819
0.7967017,250,226.263823
0.7145719,250,226.263828
0.7070263,250,226.263833
0.61531633,250,226.263837
0.78977275,250,226.263842
0.73931575,250,226.263847
0.7273269,250,226.263851
0.62488776,250,226.263855
0.6369532,250,226.26386
0.7357339,250,226.263865
0.63604075,250,226.263869
0.6899584,250,226.263874
0.7739971,250,226.263878
0.7087144,250,226.263883
0.80269814,250,226.263888
0.71105564,250,226.263892
0.68942696,250,226.263897
0.82679796,250,226.263902
0.7550257,250,226.263907
0.70050895,250,226.263912
0.7476316,250,226.263916
0.7256576,250,226.263921
0.6531826,250,226.263926
0.7986139,250,226.26393
0.70384884,250,226.263935
0.6979048,250,226.26394
0.6444305,250,226.263944
0.84034616,250,226.263949
0.66007286,250,226.263954
0.741471,250,226.263958
0.78213644,250,226.263963
0.6822007,250,226.263968
0.8758777,250,226.263973
0.8368378,250,226.263977
0.7873588,250,226.263982
0.6233554,250,226.263987
0.7451234,250,226.263992
0.65520185,250,226.263996
0.801001,250,226.264001
0.7594657,250,226.264006
0.7288925,250,226.264011
0.6565013,250,226.264015
0.72337466,250,226.26402
0.76230526,250,226.264025
0.6667957,250,226.264029
0.6822043,250,226.264034
0.71058375,250,226.264038
0.83898056,250,226.264043
0.6349513,250,226.264047
0.72614145,250,226.264052
0.74024904,250,226.264057
0.749987,250,226.264061
0.63207614,250,226.264066
0.8228645,250,226.264071
0.76256037,250,226.264076
0.75249934,250,226.264082
0.74311304,250,226.264087
0.7986002,250,226.264091
0.79774344,250,226.264096
0.6153291,250,226.264101
0.73169506,250,226.264105
0.6182221,250,226.26411
0.7068794,250,226.264114
0.7043884,250,226.264119
0.84766483,250,226.264124
0.67045385,250,226.264128
0.6450037,250,226.264133
0.7337419,250,226.264138
0.67841077,250,226.264142
0.829827,250,226.264147
0.75592095,250,226.264152
0.66541284,250,226.264157
0.77320206,250,226.264162
0.87459016,250,226.264166
0.80447686,250,226.264171
0.83170277,250,226.264176
0.7243906,250,226.26418
0.81021726,250,226.264185
0.76124746,250,226.26419
0.6990364,250,226.264195
0.6574063,250,226.264199
0.6700854,250,226.264204
0.6618175,250,226.264209
0.62023026,250,226.264214
0.72469306,250,226.264219
0.84943914,250,226.264223
0.7366709,250,226.264228
0.7649875,250,226.264233
0.7333181,250,226.264238
0.66850936,250,226.264243
0.7334424,250,226.264247
0.68456084,250,226.264252
0.68196154,250,226.264257
0.7245723,250,226.264261
0.8038442,250,226.264266
0.6999423,250,226.264271
0.68696046,250,226.264276
0.8540177,250,226.26428
0.7838526,250,226.264285
0.73472744,250,226.26429
0.8284539,250,226.264295
0.65214884,250,226.2643
0.70055616,250,226.264305
0.66772884,250,226.26431
0.6740832,250,226.264314
0.67748135,250,226.264319
0.6678092,250,226.264324
0.7212743,250,226.264329
0.718693,250,226.264333
0.6493367,250,226.264338
0.7320193,250,226.264343
0.84802634,250,226.264348
0.61841303,250,226.264352
0.79470754,250,226.264357
0.6859733,250,226.264362
0.81806743,250,226.264367
0.74200124,250,226.264371
0.76417816,250,226.264376
0.6770985,250,226.264381
0.67696995,250,226.264386
0.68930334,250,226.26439
0.7377306,250,226.264395
0.72566104,250,226.2644
0.6356233,250,226.264405
0.8411194,250,226.264409
0.6988269,250,226.264414
0.74097854,250,226.264419
0.77927136,250,226.264424
0.77310455,250,226.264428
0.6801576,250,226.264433
0.7078605,250,226.264438
0.6974576,250,226.264442
0.7731188,250,226.264447
0.67766774,250,226.264452
0.6676068,250,226.264457
0.6632338,250,226.264461
0.64302045,250,226.264466
0.66454035,250,226.26447
0.6357163,250,226.264475
0.6964087,250,226.26448
0.7082871,250,226.264485
0.6825209,250,226.26449
0.69983363,250,226.264495
0.796777,250,226.264499
0.64679253,250,226.264504
0.7234018,250,226.264508
0.7488195,250,226.264513
0.62898374,250,226.264518
0.6448072,250,226.264522
0.67329615,250,226.264527
0.6885602,250,226.264532
0.6831189,250,226.264536
0.66966677,250,226.264541
0.66814655,250,226.264546
0.76496434,250,226.264551
0.800315,250,226.264555
0.6917244,250,226.26456
0.7339892,250,226.264565
0.6594168,250,226.26457
0.74287665,250,226.264575
0.6862276,250,226.26458
0.63579,250,226.264584
0.6884612,250,226.264589
0.70682925,250,226.264594
0.72049385,250,226.264599
0.8278316,250,226.264603
0.77646214,250,226.264608
0.63715976,250,226.264613
0.7414566,250,226.264617
0.69770163,250,226.264622
0.61577284,250,226.264626
0.670993,250,226.264631
0.7626412,250,226.264637
0.7055221,250,226.264641
0.7599535,250,226.264646
0.7278719,250,226.264651
0.6880917,250,226.264656
0.7674055,250,226.264661
0.6298304,250,226.264666
0.6793875,250,226.26467
0.6659183,250,226.264675
0.6901819,250,226.26468
0.6891003,250,226.264685
0.7283598,250,226.264689
0.7438871,250,226.264694
0.6204305,250,226.264699
0.6779292,250,226.264704
0.63515687,250,226.264709
0.6934789,250,226.264713
0.7893507,250,226.264718
0.7145768,250,226.264723
0.7317185,250,226.264727
0.76533765,250,226.264732
0.7732483,250,226.264737
0.737637,250,226.264742
0.7724463,250,226.264746
0.7809384,250,226.264751
0.6227998,250,226.264755
0.6706858,250,226.26476
0.651774,250,226.264764
0.6759126,250,226.264769
0.70731175,250,226.264777
0.7906225,250,226.264782
0.82518536,250,226.264786
0.6645508,250,226.264791
0.67296654,250,226.264796
0.66310835,250,226.264801
0.76681536,250,226.264805
0.6606274,250,226.26481
0.8048662,250,226.264815
0.69076484,250,226.26482
0.6119049,250,226.264824
0.81447595,250,226.264831
0.787004,250,226.264836
0.6654837,250,226.26484
0.72011477,250,226.264845
0.76810557,250,226.26485
0.7331613,250,226.264855
0.74111754,250,226.26486
0.65993464,250,226.264865
0.64632446,250,226.264869
0.6842259,250,226.264874
0.68173933,250,226.264879
0.7461315,250,226.264884
0.70304173,250,226.264888
0.6801729,250,226.264893
0.63048786,250,226.264898
0.728907,250,226.264902
0.68442696,250,226.264907
0.8079644,250,226.264911
0.78636074,250,226.264916
0.62665683,250,226.264921
0.69310135,250,226.264925
0.67587626,250,226.26493
0.7050633,250,226.264935
0.7413108,250,226.26494
0.7139089,250,226.264944
0.70179784,250,226.264949
0.7320033,250,226.264953
0.76716715,250,226.264958
0.7135161,250,226.264962
0.7522584,250,226.264967
0.64554334,250,226.264971
0.6320029,250,226.264976
0.62515295,250,226.264981
0.7671822,250,226.264986
0.752113,250,226.26499
0.654188,250,226.264995
0.6855217,250,226.264999
0.64105356,250,226.265004
0.6951881,250,226.265009
0.8499078,250,226.265014
0.6935755,250,226.265018
0.7865707,250,226.265023
0.6227298,250,226.265028
0.7140415,250,226.265033
0.68938386,250,226.265037
0.6644929,250,226.265042
0.6556481,250,226.265047
0.7313518,250,226.265051
0.71015847,250,226.265056
0.7007934,250,226.265061
0.8445149,250,226.265066
0.68290496,250,226.265071
0.6173003,250,226.265076
0.6894629,250,226.265081
0.6567652,250,226.265085
0.71459615,250,226.26509
0.6868593,250,226.265095
0.70413536,250,226.265099
0.66940445,250,226.265104
0.7098938,250,226.265108
0.607392,250,226.265113
0.6280761,250,226.265117
0.6418315,250,226.265122
0.7486839,250,226.265127
0.73310906,250,226.265132
0.63775873,250,226.265136
0.84726936,250,226.265141
0.688005,250,226.265146
0.6450697,250,226.265151
0.62483275,250,226.265155
0.67124,250,226.26516
0.79588246,250,226.265165
0.6605136,250,226.265169
0.73325276,250,226.265174
0.6996214,250,226.265179
0.71785164,250,226.265183
0.6389237,250,226.265188
0.7440811,250,226.265193
0.7689317,250,226.265197
0.75583476,250,226.265202
0.7173553,250,226.265206
0.7410739,250,226.265211
0.70229214,250,226.265215
0.74660116,250,226.26522
0.7289805,250,226.265225
0.62957186,250,226.26523
0.6588423,250,226.265234
0.7016572,250,226.265239
0.71531564,250,226.265243
0.6933574,250,226.265248
0.699686,250,226.265252
0.83169025,250,226.265257
0.70986897,250,226.265262
0.74004215,250,226.265267
0.69498426,250,226.265271
0.6893111,250,226.265276
0.66615385,250,226.26528
0.8501479,250,226.265285
0.7200381,250,226.26529
0.642076,250,226.265295
0.63215667,250,226.265299
0.76606184,250,226.265304
0.7712737,250,226.265308
0.663528,250,226.265313
0.6743324,250,226.265318
0.6790437,250,226.265322
0.68079,250,226.265327
0.7935326,250,226.265332
0.6871918,250,226.265336
0.68130934,250,226.265341
0.83254784,250,226.265345
0.6364539,250,226.26535
0.783795,250,226.265354
0.7141146,250,226.265359
0.6631545,250,226.265363
0.65812427,250,226.265368
0.63578445,250,226.265373
0.6546136,250,226.265377
0.8751115,250,226.265382
0.693758,250,226.265386
0.6636939,250,226.265391
0.84056455,250,226.265395
0.7758339,250,226.2654
0.64437485,250,226.265405
0.6274644,250,226.265409
0.64762443,250,226.265414
0.61911833,250,226.265419
0.82152855,250,226.265423
0.71764666,250,226.265428
0.7710928,250,226.265433
0.69113445,250,226.265437
0.7089933,250,226.265442
0.6938237,250,226.265447
0.6361604,250,226.265452
0.7309127,250,226.265456
0.71764976,250,226.265461
0.6839144,250,226.265466
0.6451669,250,226.26547
0.6720317,250,226.265475
0.70335567,250,226.26548
0.7695535,250,226.265484
0.6736084,250,226.265489
0.7782582,250,226.265494
0.6647429,250,226.265498
0.65901715,250,226.265503
0.6596048,250,226.265508
0.7428491,250,226.265513
0.6963878,250,226.265518
0.70785195,250,226.265522
0.7011979,250,226.265527
0.7497835,250,226.265532
0.63623804,250,226.265536
0.76024956,250,226.265541
0.6362657,250,226.265546
0.74032146,250,226.26555
0.6942099,250,226.265555
0.74213874,250,226.265561
0.7259775,250,226.265567
0.6478349,250,226.265571
0.64933264,250,226.265576
0.7144705,250,226.26558
0.6358788,250,226.265585
0.82559305,250,226.26559
0.67009294,250,226.265595
0.7847714,250,226.2656
0.77831125,250,226.265604
0.6519452,250,226.265609
0.79113674,250,226.265614
0.7192223,250,226.265619
0.7468383,250,226.265623
0.83773124,250,226.265628
0.6892184,250,226.265632
0.7480232,250,226.265637
0.68487877,250,226.265641
0.6735308,250,226.265646
0.7783675,250,226.265651
0.7639009,250,226.265655
0.80158496,250,226.26566
0.7658035,250,226.265665
0.6738832,250,226.265669
0.6148742,250,226.265674
0.75727606,250,226.265678
0.715655,250,226.265683
0.7243007,250,226.265688
0.73237246,250,226.265692
0.69064516,250,226.265697
0.8078797,250,226.265702
0.7186664,250,226.265706
0.8184856,250,226.265711
0.70548373,250,226.265716
0.7522901,250,226.26572
0.67081064,250,226.265724
0.68649936,250,226.265729
0.64734745,250,226.265734
0.8171175,250,226.265738
0.6803442,250,226.265743
0.72182006,250,226.265748
0.64263433,250,226.265752
0.69030565,250,226.265758
0.68455946,250,226.265762
0.8187711,250,226.265767
0.6668166,250,226.265774
0.71456367,250,226.265779
0.63310885,250,226.265784
0.66099125,250,226.265789
0.62399507,250,226.265793
0.73064744,250,226.265798
0.7607995,250,226.265802
0.708844,250,226.265807
0.63426703,250,226.265812
0.7362414,250,226.265816
0.74665415,250,226.265821
0.64915,250,226.265826
0.7575488,250,226.265831
0.6392554,250,226.265835
0.6522733,250,226.26584
0.69364774,250,226.265845
0.77425593,250,226.265849
0.8153472,250,226.265854
0.75664735,250,226.265859
0.76911885,250,226.265863
0.8487431,250,226.265868
0.6319835,250,226.265873
0.66193825,250,226.265877
0.82863283,250,226.265882
0.6403576,250,226.265887
0.7464761,250,226.265892
0.7288878,250,226.265897
0.7879256,250,226.265901
0.74279314,250,226.265906
0.82209486,250,226.265911
0.6265767,250,226.265915
0.67706776,250,226.26592
0.7406471,250,226.265925
0.69691944,250,226.26593
0.7004471,250,226.265935
0.646422,250,226.265939
0.73384345,250,226.265944
0.63043517,250,226.265949
0.67711407,250,226.265953
0.62145746,250,226.265958
0.7869352,250,226.265963
0.6532323,250,226.265967
0.6280036,250,226.265972
0.66758513,250,226.265977
0.7229372,250,226.265981
0.8912809,250,226.265986
0.7106696,250,226.265991
0.7299814,250,226.265996
0.65914357,250,226.266001
0.6579608,250,226.266005
0.6706179,250,226.26601
0.6663314,250,226.266015
0.68406373,250,226.26602
0.68215287,250,226.266024
0.7169842,250,226.266029
0.6767031,250,226.266034
0.6744625,250,226.266038
0.6559598,250,226.266043
0.78112656,250,226.266047
0.71214676,250,226.266052
0.66094786,250,226.266057
0.6182847,250,226.266062
0.6948534,250,226.266066
0.74086034,250,226.266071
0.77167976,250,226.266076
0.65565616,250,226.266081
0.64073306,250,226.266086
0.74151486,250,226.266091
0.7448599,250,226.266095
0.6528774,250,226.2661
0.63916045,250,226.266105
0.67322063,250,226.266109
0.61865455,250,226.266114
0.73236567,250,226.266119
0.76499534,250,226.266124
0.6615218,250,226.266129
0.7367732,250,226.266134
0.6764428,250,226.266138
0.6670161,250,226.266143
0.6945024,250,226.266147
0.63929313,250,226.266152
0.6816094,250,226.266157
0.6381055,250,226.266161
0.81365013,250,226.266166
0.6654627,250,226.266171
0.77263534,250,226.266176
0.6683685,250,226.266181
0.6692193,250,226.266185
0.85210824,250,226.266189
0.7328035,250,226.266194
0.67732817,250,226.266199
0.74720466,250,226.266204
0.80400807,250,226.266209
0.6497399,250,226.266214
0.77383256,250,226.266218
0.8295069,250,226.266223
0.78735894,250,226.266228
0.67915285,250,226.266233
0.6611023,250,226.266238
0.79083174,250,226.266242
0.67398465,250,226.266247
0.78218323,250,226.266252
0.70329183,250,226.266256
0.7032554,250,226.266261
0.6527672,250,226.266266
0.817328,250,226.266271
0.76450455,250,226.266275
0.74033386,250,226.26628
0.6960634,250,226.266285
0.77181107,250,226.266289
0.662974,250,226.266294
0.7414527,250,226.2663
0.84055746,250,226.266306
0.65015066,250,226.26631
0.6202991,250,226.266315
0.66341794,250,226.26632
0.75068647,250,226.266325
0.6612508,250,226.266329
0.77422947,250,226.266334
0.74962807,250,226.266338
0.67734855,250,226.266343
0.7295402,250,226.266348
0.7138178,250,226.266352
0.80095494,250,226.266357
0.8043876,250,226.266361
0.6891492,250,226.266366
0.6231386,250,226.266371
0.7274823,250,226.266376
0.6562073,250,226.266381
0.7501574,250,226.266386
0.7077576,250,226.26639
0.7216324,250,226.266395
0.7108258,250,226.2664
0.6669914,250,226.266404
0.71394527,250,226.266409
0.81956273,250,226.266414
0.75422084,250,226.266419
0.6854399,250,226.266423
0.693437,250,226.266428
0.6999612,250,226.266433
0.7404044,250,226.266438
0.6296651,250,226.266442
0.7550871,250,226.266447
0.6736102,250,226.266452
0.70084316,250,226.266456
0.7117052,250,226.266461
0.61943775,250,226.266466
0.6640936,250,226.26647
0.6977618,250,226.266475
0.66325855,250,226.26648
0.67687637,250,226.266484
0.7053607,250,226.266489
0.7316347,250,226.266494
0.73839283,250,226.266499
0.66396034,250,226.266503
0.68376744,250,226.266508
0.6804392,250,226.266513
0.7599224,250,226.266518
0.6192287,250,226.266522
0.74462014,250,226.266527
0.6912865,250,226.266532
0.6195225,250,226.266537
0.76977587,250,226.266541
0.6936011,250,226.266546
0.8435456,250,226.266551
0.73917645,250,226.266556
0.7015411,250,226.26656
0.7320067,250,226.266565
0.6427392,250,226.26657
0.7362973,250,226.266574
0.8391336,250,226.266579
0.7500284,250,226.266583
0.7679592,250,226.266588
0.7071086,250,226.266593
0.69155085,250,226.266598
0.67730784,250,226.266602
0.94591016,250,226.266607
0.7019607,250,226.266612
0.6542384,250,226.266617
0.77099454,250,226.266621
0.68773216,250,226.266626
0.69941413,250,226.266631
0.77290994,250,226.266635
0.6575476,250,226.26664
0.6847499,250,226.266645
0.7361345,250,226.266649
0.6784816,250,226.266654
0.84654987,250,226.266658
0.67664766,250,226.266663
0.7448232,250,226.266668
0.685936,250,226.266672
0.6624867,250,226.266677
0.6539223,250,226.266681
0.7700484,250,226.266686
0.8651265,250,226.26669
0.62449,250,226.266695
0.68175995,250,226.2667
0.7503086,250,226.266705
0.626038,250,226.266709
0.8313703,250,226.266714
0.78440255,250,226.266719
0.8263372,250,226.266723
0.64411676,250,226.266728
0.7753595,250,226.266733
0.6737712,250,226.266737
0.7330544,250,226.266742
0.64996487,250,226.266747
0.7178859,250,226.266751
0.66376626,250,226.266756
0.7356427,250,226.266761
0.67274874,250,226.266765
0.6669848,250,226.266772
0.6763663,250,226.266777
0.6321877,250,226.266782
0.7397278,250,226.266786
0.7964243,250,226.266791
0.75500995,250,226.266796
